class,gender,age,onset_duration_positive,onset_duration_negative,onset_duration_full,onset_duration_ratio_positive,onset_duration_ratio_negative,onset_maximum_amplitude,onset_mean_amplitude_full,onset_mean_amplitude_positive,onset_mean_amplitude_negative,onset_std_amplitude,onset_total_amplitude_positive,onset_total_amplitude_negative,onset_net_amplitude,onset_amplitude_ratio_positive,onset_amplitude_ratio_negative,onset_maximum_speed_positive,onset_maximum_speed_negative,onset_mean_speed_positive,onset_mean_speed_negative,onset_maximum_acceleration_positive,onset_maximum_acceleration_negative,onset_mean_acceleration_positive,onset_mean_acceleration_negative,onset_net_amplitude_duration_ratio,onset_left_right_amplitude_difference,apex_duration_positive,apex_duration_negative,apex_duration_full,apex_duration_ratio_positive,apex_duration_ratio_negative,apex_maximum_amplitude,apex_mean_amplitude_full,apex_mean_amplitude_positive,apex_mean_amplitude_negative,apex_std_amplitude,apex_total_amplitude_positive,apex_total_amplitude_negative,apex_net_amplitude,apex_amplitude_ratio_positive,apex_amplitude_ratio_negative,apex_maximum_speed_positive,apex_maximum_speed_negative,apex_mean_speed_positive,apex_mean_speed_negative,apex_maximum_acceleration_positive,apex_maximum_acceleration_negative,apex_mean_acceleration_positive,apex_mean_acceleration_negative,apex_net_amplitude_duration_ratio,apex_left_right_amplitude_difference,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
1,0,42,0.4,0.16,0.56,0.7142857142857143,0.2857142857142857,0.00962008752173997,0.001922259429392972,0.005162401028395334,0.006178094568112934,0.006020824928506563,0.051624010283953345,0.024712378272451735,0.02691163201150161,0.6762700104132944,0.3237299895867057,0.48100437608699853,0.5214649763822722,0.2581200514197667,0.30890472840564664,0.5789100691591678,0.1477242166525533,0.23160531982827898,-0.46317603183890393,0.0961129714696486,0.06972522402615386,1.16,1.2,2.36,0.4915254237288136,0.5084745762711864,0.022641900422498154,0.00014561506447881617,0.0078088762980267285,0.0072622041279508335,0.009639923820076718,0.22645741264277514,0.21786612383852505,0.008591288804250086,0.509667829969448,0.49033217003055196,1.1320950211249077,0.9959252674415824,0.3904438149013365,0.36311020639754177,1.8367445319774731,0.7592153115029809,0.5139409713158919,-0.48519186481414184,0.0072807532239407505,0.034172552005821685,0.96,1.28,2.24,0.42857142857142855,0.5714285714285714,0.013566097177148143,-0.0007183967429605089,0.0052040615667171665,0.005160240475218765,0.0066110975681474594,0.12489747760121199,0.1651276952070005,-0.0402302176057885,0.4306435761829682,0.5693564238170317,0.6783048588574071,0.846892762588531,0.26020307833585826,0.2580120237609383,0.8297394421311894,0.48345513554120256,0.37843459902278154,-0.25594151147673744,-0.03591983714802545,0.02187116640277125
0,1,10,0.6,0.72,1.32,0.45454545454545453,0.5454545454545454,0.011933626733154942,-0.0013397850631274887,0.006241392384055873,0.007731865439287373,0.008009435157487737,0.0936208857608381,0.13917357790717272,-0.04555269214633462,0.4021611351305641,0.5978388648694358,0.5966813366577471,0.8841750652079011,0.31206961920279375,0.38659327196436866,1.1807906844791751,0.28493491448753905,0.5617271978427663,-0.45470155655579325,-0.06901923052474943,0.043886258401402416,1.56,1.4,2.96,0.527027027027027,0.47297297297297297,0.015482889509859724,-0.00012097058262278119,0.0053618351379590545,0.006230382671271115,0.007544541548638713,0.20911157038040312,0.21806339349448903,-0.008951823114085905,0.48952206487842337,0.5104779351215766,0.7741444754929862,1.097382452439319,0.2680917568979528,0.3115191335635557,1.5431800898200265,0.6447450863101806,0.4114321977077984,-0.48832617272752565,-0.006048529131139125,0.014963030845815913,2.32,2.0,4.32,0.5370370370370371,0.46296296296296297,0.018126965727177438,0.0006497910294776049,0.005801480541793736,0.005313172984219555,0.007027267924135903,0.3364858714240366,0.26565864921097776,0.07082722221305882,0.5588124775580166,0.44118752244198345,0.9063482863588719,0.7472369490795251,0.29007402708968677,0.26565864921097776,1.542661015543735,0.30652493607795234,0.34027661495188993,-0.4087350088736279,0.032790380654193894,0.024286215653187344
0,0,30,0.96,1.08,2.04,0.47058823529411764,0.5294117647058824,0.049075849083510564,-0.00039764888411824976,0.0128123393351188,0.012184043843897655,0.017627046168876493,0.3074961440428512,0.3289691837852367,-0.021473039742385513,0.4831310215941681,0.516868978405832,2.4537924541755283,2.1033373221610976,0.64061696675594,0.6092021921948828,4.507926349884642,1.7729227040659281,0.8193689017847141,-0.8163527830348986,-0.021051999747436777,0.010124797848077679,0.88,0.8,1.68,0.5238095238095238,0.47619047619047616,0.0694198098613541,0.0003154637196859946,0.016839876845547698,0.017861390718761878,0.02402209263369579,0.37047729060204937,0.35722781437523754,0.01324947622681183,0.5091036026380669,0.4908963973619332,3.470990493067705,3.0324364760116533,0.8419938422773849,0.8930695359380939,4.358906771961611,2.7589278203227776,0.9782833018440313,-0.9860240362584568,0.015773185984299797,0.014964234466652208,1.2,1.08,2.28,0.5263157894736842,0.47368421052631576,0.051587371178302366,2.52078973935716e-05,0.024918437336515553,0.027633002298023682,0.03208677583105185,0.7475531200954666,0.7460910620466393,0.0014620580488272639,0.5004894264866785,0.49951057351332145,2.5793685589151183,4.644514355120083,1.2459218668257777,1.3816501149011842,5.524417197263334,1.862683006419516,1.4154703302561515,-1.741616388324125,0.0012825070603747928,0.017543859649122806
0,0,46,2.0,2.24,4.24,0.4716981132075472,0.5283018867924528,0.022761104479765842,-0.00021943836838797602,0.008126178848379946,0.007678719396516048,0.009807729691853319,0.4063089424189973,0.4300082862048986,-0.023699343785901328,0.48583112784553234,0.5141688721544676,1.1380552239882922,1.2044051662091562,0.40630894241899723,0.3839359698258024,1.8311250335358298,1.02346275100237,0.50522062610971,-0.47830257190278863,-0.011178935748066663,0.019840290724952976,2.12,2.16,4.28,0.4953271028037383,0.5046728971962616,0.05278880603912836,7.653098453615765e-05,0.011076968876364881,0.01071877785402655,0.014267060674893528,0.5870793504473387,0.5788140041174337,0.008265346329905054,0.5035446408102183,0.49645535918978184,2.639440301956418,2.463098995825537,0.553848443818244,0.5359388927013274,3.673024134085831,0.6399157613956903,0.7959876223872596,-0.8018098960185573,0.0038623113691145113,0.0008727503880317018,2.08,2.28,4.36,0.47706422018348627,0.5229357798165137,0.032135734353107376,-4.0293741394186984e-05,0.009943126940469874,0.009147975766954383,0.011877620406593117,0.5170426009044337,0.5214346187163997,-0.004392017811966076,0.4978853566891098,0.5021146433108902,1.6067867176553687,1.4619219356487219,0.4971563470234938,0.4573987883477192,2.584304213243933,0.8483525231920377,0.725047152195366,-0.6480340770765053,-0.002014687069709209,0.008758155805621457
0,0,29,0.84,0.88,1.72,0.4883720930232558,0.5116279069767442,0.010551477477117904,-0.00032516944782740156,0.00537904537397618,0.00578488220717752,0.006806194904100052,0.11295995285349977,0.12726740855790544,-0.01430745570440567,0.4702210114194627,0.5297789885805373,0.5275738738558953,0.7129128924198896,0.2689522686988089,0.289244110358876,1.0483920917672584,0.6102637172713171,0.43331368957577093,-0.407282788911628,-0.016636576400471708,0.022672885475617445,4.04,4.52,8.56,0.4719626168224299,0.5280373831775701,0.031779720392363986,3.9546089842714605e-05,0.007729258277943798,0.006831459701831206,0.009077381019712819,0.7806550860723234,0.7719549463069263,0.008700139765397075,0.5028017788059971,0.49719822119400303,1.5889860196181993,1.4576766433189254,0.38646291389718984,0.34157298509156026,2.009035005946176,1.1259904758299564,0.5222390542909807,-0.49547201616911607,0.002032742935840438,0.009984509216676426,1.72,1.56,3.28,0.524390243902439,0.47560975609756095,0.013563230041946761,0.000464131898599468,0.0056857879706013964,0.005257376188587314,0.006762530206088503,0.24448888273586006,0.20503767135490528,0.03945121138095478,0.543880846439373,0.45611915356062693,0.678161502097338,0.8338072422451853,0.2842893985300698,0.2628688094293658,1.1391496201588691,0.6493134642222107,0.2950367459450098,-0.3472752950821854,0.024055616695704135,0.009460161721477095
1,0,10,0.44,0.44,0.88,0.5,0.5,0.007337561035088036,-0.0007908922971826031,0.0027181378551248995,0.004299922449490106,0.0048333712457569265,0.029899516406373894,0.04729914694439116,-0.01739963053801727,0.38730614117656975,0.6126938588234302,0.3668780517544018,0.6138484728659382,0.13590689275624498,0.2149961224745053,0.9346822562833396,0.5109355066291288,0.2418166104117443,-0.25122386247884615,-0.03954461485913016,0.01900382521954932,0.8,0.88,1.68,0.47619047619047616,0.5238095238095238,0.012715592045332985,-0.0003256115837757497,0.005047119097830992,0.005254313783024026,0.005993488835919393,0.10094238195661984,0.11559490322652857,-0.014652521269908736,0.4661662857333887,0.5338337142666113,0.6357796022666493,0.7138770508750947,0.2523559548915496,0.2627156891512013,1.1655685419284523,0.5022963384759868,0.2872407463883708,-0.31502493238710505,-0.017443477702272305,0.0037337842429448777,0.92,0.64,1.56,0.5897435897435898,0.41025641025641024,0.014895963760841763,0.000720850254945639,0.005412875122347554,0.0058887760691423065,0.00647216904122892,0.12449612781399375,0.0942204171062769,0.03027571070771684,0.5692122096175973,0.43078779038240267,0.7447981880420882,0.6033717153798523,0.27064375611737773,0.2944388034571154,1.3481699034219405,0.14666986569024792,0.29339682318530164,-0.437078629228921,0.0388150137278421,0.013187942565731822
1,1,47,0.96,1.04,2.0,0.48,0.52,0.0247541513384556,0.0007232203980727794,0.009170910593654354,0.007046831305615105,0.009844394415735036,0.22010185424770448,0.18321761394599273,0.03688424030171175,0.5457258367255381,0.4542741632744618,1.23770756692278,0.8995631506703337,0.45854552968271767,0.3523415652807553,1.5860144783483063,0.47331617352472516,0.5050871077013014,-0.49697702173296454,0.03688424030171175,0.002550152391234519,0.88,1.16,2.04,0.43137254901960786,0.5686274509803921,0.019263791692891274,-0.0008617270613682662,0.009818914736544235,0.00896428290806051,0.01141609002804122,0.21601612420397318,0.2599642043337548,-0.0439480801297816,0.4538341424058472,0.5461658575941527,0.9631895846445637,1.2848916573654625,0.4909457368272117,0.4482141454030255,1.8936047029124186,0.9506467293192182,0.782285053821741,-0.5605443634328364,-0.04308635306841333,0.0163294047126186,0.96,1.04,2.0,0.48,0.52,0.024713702692137296,-0.0003524377253284543,0.007391505814918184,0.007514248598068753,0.009487554733858946,0.1773961395580364,0.19537046354978757,-0.017974323991751168,0.4758906459941745,0.5241093540058256,1.235685134606865,1.042733196935676,0.36957529074590917,0.3757124299034376,1.6284852931206824,0.5458538536596655,0.4608807496559691,-0.45303139376271173,-0.017974323991751168,0.01706961212436486
0,1,9,0.68,0.76,1.44,0.4722222222222222,0.5277777777777778,0.013518833558976456,9.848035008643195e-05,0.0068549635351169294,0.005941610902304727,0.007371798177715644,0.1165343800969878,0.11289060714378982,0.0036437729531979823,0.5079410987378065,0.4920589012621936,0.6759416779488228,0.6659122739149801,0.34274817675584646,0.29708054511523635,1.0523714693299964,0.4129992588561351,0.3977957458288855,-0.40141041534746996,0.005060795768330531,0.0273662548082636,0.24,0.2,0.44,0.5454545454545454,0.45454545454545453,0.0060796591209036355,3.284985998108528e-05,0.004034053596191384,0.004768594623471273,0.004951181589586748,0.024204321577148302,0.023842973117356364,0.0003613484597919381,0.5037603413687438,0.49623965863125624,0.3039829560451818,0.38710517269080896,0.2017026798095692,0.23842973117356364,0.6910881287359907,0.1361593225265273,0.2591688534564954,-0.35000983195377616,0.001642492999054264,0.07829588102666789,2.8,2.52,5.32,0.5263157894736842,0.47368421052631576,0.025191162795038677,0.0002549705867649087,0.007807265417542218,0.008128373809757025,0.009750998151467275,0.5465085792279553,0.5120875500146924,0.034421029213262844,0.5162578665566672,0.4837421334433327,1.2595581397519338,1.438995429606079,0.390363270877111,0.40641869048785123,2.4422447752241663,0.4142998128924519,0.5604521296231116,-0.6453691272978191,0.012940236546339415,1.0480971050184135e-05
1,0,55,0.28,0.4,0.68,0.4117647058823529,0.5882352941176471,0.018256185399454283,0.00021772327653772383,0.007121154220767157,0.0046146783844228795,0.007936930114366096,0.0498480795453701,0.046146783844228795,0.003701295701141305,0.5192786133051696,0.4807213866948305,0.9128092699727142,0.7105446818965272,0.3560577110383578,0.230733919221144,1.6233539518692415,0.4350410687462697,0.5105429925968473,-0.38628335770828404,0.01088616382688619,0.007995996421878275,1.4,1.56,2.96,0.47297297297297297,0.527027027027027,0.07821241476866869,0.0002619840116559517,0.01683631202415416,0.014605695383876904,0.023380174020940114,0.5892709208453959,0.5696221199711993,0.019648800874196626,0.5084774004943335,0.49152259950566646,3.9106207384334346,5.083140639353868,0.841815601207708,0.7302847691938453,5.573632501770439,1.4225413372021842,1.0054871805629648,-0.9474546162998936,0.013276216806889613,0.015068968412354838,2.44,2.2,4.64,0.5258620689655172,0.47413793103448276,0.06213782336394634,-0.0005487359236768567,0.012501705452075813,0.015032838829942123,0.02176460419987818,0.7626040325766245,0.826806135646817,-0.06420210307019258,0.47980316712647114,0.5201968328735289,3.106891168197317,4.603299204060801,0.6250852726037908,0.7516419414971062,4.527329587155871,3.6467436401967195,0.5889505210888576,-0.6589810124380303,-0.027673320288876115,0.004566469838389927
1,1,10,0.44,0.6,1.04,0.4230769230769231,0.5769230769230769,0.014477033539722406,-0.0008107836411203639,0.005705661262416539,0.005589509903714093,0.006957674978625815,0.06276227388658193,0.08384264855571139,-0.02108037466912946,0.4281048196815249,0.5718951803184751,0.7238516769861203,0.7238516769861203,0.28528306312082696,0.2794754951857046,1.4477033539722406,0.17432134162208568,0.5866889647878508,-0.45100536101936856,-0.04053918205601819,0.03734554014762452,0.2,0.36,0.56,0.35714285714285715,0.6428571428571429,0.018911560954057965,-0.0001170180120947976,0.007460269853323631,0.004339624383115569,0.007208248980527313,0.037301349266618156,0.03905661944804012,-0.001755270181421964,0.488506306473518,0.511493693526482,0.9455780477028983,0.6027564665416318,0.37301349266618156,0.21698121915577845,0.9642486679589863,0.17710179056386055,0.4677529652753411,-0.2945066128007261,-0.0062688220765070145,0.15081084708382925,1.76,1.8,3.56,0.4943820224719101,0.5056179775280899,0.01191144777079095,2.2490951988451245e-05,0.0052673305532111685,0.005104297261296753,0.006109415059301378,0.2317625443412914,0.22969337675835388,0.0020691675829375145,0.5022419991686385,0.4977580008313614,0.5955723885395475,0.8140899958473141,0.2633665276605584,0.25521486306483765,0.9566469723701593,0.38973138660142875,0.3667181481406603,-0.3855799661276629,0.0011624536982795025,0.0
0,1,41,1.52,1.56,3.08,0.4935064935064935,0.5064935064935064,0.013159775104241545,-0.00018722798271358123,0.004438278764376783,0.004708534145215494,0.005576804879481862,0.16865459304631775,0.18363283166340424,-0.014978238617086498,0.47874145148747754,0.5212585485125225,0.6579887552120772,0.6579887552120772,0.22191393821883912,0.2354267072607747,1.3159775104241545,0.39678828088047097,0.34203073580199816,-0.3514876020470045,-0.009726128972134089,0.01252378119976365,3.44,3.72,7.16,0.48044692737430167,0.5195530726256983,0.015551242158004713,2.886074687003911e-05,0.006394659137212996,0.005856550205624735,0.007509552359093775,0.5499406858003174,0.5446591691231006,0.005281516677216769,0.5024125330610364,0.49758746693896366,0.7775621079002357,1.0358329011428788,0.3197329568606498,0.29282751028123677,1.505154219755822,0.5814944834268698,0.4346169268386389,-0.4131294926097691,0.0014752839880493767,0.011157899649234082,1.2,1.56,2.76,0.43478260869565216,0.5652173913043478,0.013219266475237634,0.00011821926477124952,0.005890016480164731,0.004309499694272839,0.0060591088382957875,0.17670049440494195,0.16807048807664074,0.008630006328301215,0.5125155636158595,0.48748443638414063,0.6609633237618817,0.77802828772085,0.29450082400823663,0.215474984713642,1.114420777177709,0.4308343434159645,0.34496744882086927,-0.31226274013923905,0.006253627774131315,0.013367830384396458
1,0,28,0.64,0.68,1.32,0.48484848484848486,0.5151515151515151,0.021041456059679685,-0.002353338050292817,0.006946491654091776,0.011521413898588814,0.01267505148001204,0.11114386646546842,0.19586403627600982,-0.0847201698105414,0.3620228191945247,0.6379771808054752,1.0520728029839843,2.418749906896693,0.3473245827045889,0.5760706949294407,1.272840197522432,1.4263618052898934,0.32099931737899595,-0.32907289028611686,-0.12836389365233544,0.0037683972451671246,0.8,0.8,1.6,0.5,0.5,0.023850708366650472,0.0006757995115885835,0.010009007259930595,0.008623618261173997,0.01120574084296466,0.20018014519861188,0.17247236522347995,0.027707779975131935,0.537176430052421,0.46282356994757906,1.1925354183325236,1.1697081657179829,0.5004503629965297,0.4311809130586998,2.0009859567799255,0.6229741520813361,0.7552167403407696,-0.854125003475643,0.03463472496891492,0.003453691710890916,1.0,1.16,2.16,0.46296296296296297,0.5370370370370371,0.02810162900228874,0.0003975811620639167,0.008932413729770671,0.0069463234251983235,0.010859952582700007,0.2233103432442668,0.20144337933075138,0.02186696391351542,0.5257407560561795,0.4742592439438204,1.405081450114437,1.8811069096227415,0.44662068648853365,0.34731617125991615,1.4952637643407194,1.1476671127041267,0.4175084922230357,-0.37391119889970653,0.020247188808810573,0.01841649042561985
0,1,20,1.68,1.76,3.44,0.4883720930232558,0.5116279069767442,0.015234377844117714,-0.00024256512043755184,0.007075954003025311,0.00723393712738932,0.008591634014311338,0.29719006812706295,0.31829323360513007,-0.02110316547806712,0.4828564272835062,0.5171435727164938,0.7617188922058857,0.8790976328835312,0.35379770015126555,0.361696856369466,1.3953353200961556,0.7274429875897257,0.5279047494833705,-0.5285714620686369,-0.012269282254690187,0.00041475404207208137,0.72,0.96,1.68,0.42857142857142855,0.5714285714285714,0.013163820626667433,-0.000420152844816506,0.005832329097192352,0.00512702066985717,0.006190765572520141,0.10498192374946233,0.12304849607657209,-0.01806657232710976,0.4603856092075504,0.5396143907924497,0.6581910313333716,0.6825825321731149,0.2916164548596176,0.25635103349285854,1.0017456137546608,0.30456381489030043,0.4849057473086194,-0.42534037264746183,-0.02150782419894019,0.023809523809523808,1.4,1.0,2.4,0.5833333333333334,0.4166666666666667,0.013749436629430595,0.00025536567246374486,0.004734539705716809,0.005995048720293446,0.006195197466753786,0.16570888970008832,0.14987621800733614,0.01583267169275218,0.5250846305894613,0.47491536941053875,0.6874718314715298,0.5529448175672191,0.23672698528584044,0.2997524360146723,0.8439340351338767,0.48652890749771444,0.27940915916975306,-0.4300323674296984,0.013193893077293484,0.017261147460303317
1,0,8,0.56,0.72,1.28,0.4375,0.5625,0.0089599935888168,-0.0011698085081404217,0.005174716363361408,0.006104438963752956,0.006297205250447407,0.07244602908705972,0.10987990134755321,-0.037433872260493495,0.39734353152274654,0.6026564684772534,0.44799967944084,0.4854314564566281,0.25873581816807045,0.30522194818764775,0.8459833149153384,0.3892558094090684,0.3115252289503718,-0.23544824242988424,-0.05849042540702108,0.0311089186270741,0.2,0.32,0.52,0.38461538461538464,0.6153846153846154,0.017433911434839466,-0.001612486121615086,0.007460843455151264,0.007283317107094055,0.009139123862922512,0.03730421727575632,0.05826653685675244,-0.02096231958099612,0.3903308874599238,0.6096691125400763,0.8716955717419733,0.8539712510633637,0.3730421727575632,0.36416585535470275,1.5008500831635962,0.6024177054867837,0.5194592045589544,-0.3387207795255745,-0.08062430608075431,0.07727035414874067,1.96,1.72,3.68,0.532608695652174,0.4673913043478261,0.021545186178151182,0.0001626039921879286,0.006246403567276305,0.006751190408239765,0.008079634069185125,0.3060737747965391,0.2903011875543099,0.015772587242229186,0.5132237168207525,0.4867762831792474,1.077259308907559,1.159094779065746,0.3123201783638153,0.3375595204119883,1.7633189697608145,0.3664214950003991,0.43440838560837647,-0.5477905358636067,0.008572058283820209,0.002212484176109743
