class,gender,age,onset_duration_positive,onset_duration_negative,onset_duration_full,onset_duration_ratio_positive,onset_duration_ratio_negative,onset_maximum_amplitude,onset_mean_amplitude_full,onset_mean_amplitude_positive,onset_mean_amplitude_negative,onset_std_amplitude,onset_total_amplitude_positive,onset_total_amplitude_negative,onset_net_amplitude,onset_amplitude_ratio_positive,onset_amplitude_ratio_negative,onset_maximum_speed_positive,onset_maximum_speed_negative,onset_mean_speed_positive,onset_mean_speed_negative,onset_maximum_acceleration_positive,onset_maximum_acceleration_negative,onset_mean_acceleration_positive,onset_mean_acceleration_negative,onset_net_amplitude_duration_ratio,onset_left_right_amplitude_difference,apex_duration_positive,apex_duration_negative,apex_duration_full,apex_duration_ratio_positive,apex_duration_ratio_negative,apex_maximum_amplitude,apex_mean_amplitude_full,apex_mean_amplitude_positive,apex_mean_amplitude_negative,apex_std_amplitude,apex_total_amplitude_positive,apex_total_amplitude_negative,apex_net_amplitude,apex_amplitude_ratio_positive,apex_amplitude_ratio_negative,apex_maximum_speed_positive,apex_maximum_speed_negative,apex_mean_speed_positive,apex_mean_speed_negative,apex_maximum_acceleration_positive,apex_maximum_acceleration_negative,apex_mean_acceleration_positive,apex_mean_acceleration_negative,apex_net_amplitude_duration_ratio,apex_left_right_amplitude_difference,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
0,0,38,1.68,0.08,1.76,0.9545454545454546,0.045454545454545456,0.01096938675257575,0.001696828139683961,0.0025012992112520734,0.0007740251759327244,0.0025862029502747505,0.10505456687258707,0.0015480503518654487,0.10350651652072163,0.9854783082050789,0.014521691794921117,0.5484693376287875,0.07665934073798897,0.12506496056260366,0.03870125879663622,0.23454397454468756,-0.0007431768552834672,-0.007512246976864283,-0.03870125879663622,0.11762104150082003,0.08266772257433369,1.92,0.0,1.92,1.0,0.0,0.008380458463441709,0.0014143184064510613,0.0017678980080638267,0.0,0.001894088955832642,0.08485910438706368,0.0,0.08485910438706368,1.0,0.0,0.41902292317208545,0.0,0.08839490040319133,0.0,0.30975802712056577,0.0,-0.0003906338164526361,0.0,0.08839490040319133,0.20840927105050402,0.0,1.48,1.48,0.0,1.0,0.0,-0.0040776897654777955,0.0,0.0065022620584645925,0.006764539248540533,0.0,0.24058369616318992,-0.24058369616318992,0.0,1.0,0.0,1.3268973227072323,0.0,0.32511310292322965,0.7884720521556476,0.8786356223645098,0.08235567397180955,-0.0554160050312422,-0.3251131029232296,0.14443549191996896
1,0,29,0.72,0.0,0.72,1.0,0.0,0.043189937182487315,0.011859854924547053,0.011859854924547053,0.0,0.014275998542930223,0.21347738864184695,0.0,0.21347738864184695,1.0,0.0,2.1594968591243657,0.0,0.5929927462273528,0.0,2.131797954437503,0.0,0.03328702307404183,0.0,0.5929927462273527,0.11350875508211307,0.04,0.32,0.36,0.1111111111111111,0.8888888888888888,0.0011026589030075362,-0.00047513076912029814,0.0011026589030075362,0.0014444419779567619,0.0009587311077438097,0.0011026589030075362,0.011555535823654095,-0.010452876920646559,0.08711028126981125,0.9128897187301888,0.05513294515037681,0.14312484769278822,0.05513294515037681,0.0722220988978381,0.05513294515037681,0.11745046744108256,0.006602130462775195,-0.013025892949126289,-0.05807153844803644,1.0770589021690933,0.32,1.84,2.16,0.14814814814814814,0.8518518518518519,0.003051792380630136,-0.0021288554229774775,0.0010458343057807434,0.003467726292992323,0.004328697574931038,0.008366674446245947,0.15951540947764686,-0.15114873503140092,0.04983661300058005,0.9501633869994199,0.1525896190315068,1.2538428845487837,0.05229171528903717,0.17338631464961618,0.13067594951094996,0.7951634196204371,0.02340678638515481,-0.013969290328072667,-0.13995253243648234,0.07980190886116627
0,1,26,3.04,0.16,3.2,0.95,0.05,0.016437254162336545,0.0019556005375811055,0.0029563035628651655,0.0004351523733766294,0.0034746529405907636,0.22467907077775257,0.0017406094935065175,0.22293846128424605,0.9923124637777899,0.007687536222210028,0.8218627081168273,0.04378026881192709,0.14781517814325829,0.02175761866883147,0.7804971042106423,0.0028010968470992825,0.0026630259864921083,-0.011036203748912565,0.13933653830265377,0.06733889249461704,0.4,3.0,3.4,0.11764705882352941,0.8823529411764706,0.0038946700576787396,-0.001099715683484284,0.0011812697032231201,0.0018290704659925277,0.0027040716896741244,0.0118126970322312,0.13718028494943957,-0.12536758791720837,0.07928358017349037,0.9207164198265096,0.19473350288393698,0.7698933816115472,0.059063485161156004,0.09145352329962639,0.12122359866547083,0.4376658900333896,0.003135252566458115,-0.004340513418332452,-0.07374563995129904,0.16545414454296276,0.32,2.4,2.72,0.11764705882352941,0.8823529411764706,0.0025114472950028555,-0.00037402160464720935,0.0009017013262253987,0.0008371015857372044,0.0008337942454903511,0.007213610609803189,0.05022609514423226,-0.043012484534429074,0.1255857862624304,0.8744142137375696,0.12557236475014277,0.2196906475593008,0.045085066311269933,0.041855079286860226,0.16135004261031982,0.1299023896073337,0.009517462853984431,-0.009102542550481287,-0.03162682686355079,0.2652099705618748
1,0,20,1.56,0.0,1.56,1.0,0.0,0.023657864289953534,0.0064358073447882466,0.0064358073447882466,0.0,0.006953647413015066,0.2509964864467416,0.0,0.2509964864467416,1.0,0.0,1.1828932144976767,0.0,0.32179036723941234,0.0,1.1615267876744106,0.0,0.014392682361037908,0.0,0.32179036723941234,0.32781258914161016,0.04,0.04,0.08,0.5,0.5,0.0010079624218456429,0.0,0.0010079624218456429,0.0010079624218456429,0.0004507744988024353,0.0010079624218456429,0.0010079624218456429,0.0,0.5,0.5,0.050398121092282144,0.050398121092282144,0.050398121092282144,0.050398121092282144,0.050398121092282144,-0.050398121092282144,0.0,-0.050398121092282144,0.0,0.11969212138298246,0.08,4.08,4.16,0.019230769230769232,0.9807692307692307,0.0004308997351603061,-0.002078378397417188,0.00021570824050098913,0.0021844892647513827,0.0035756286347981337,0.00043141648100197827,0.22281790500464105,-0.22238648852363907,0.001932442518217115,0.9980675574817829,0.021544986758015305,1.4591532460588807,0.010785412025049457,0.10922446323756914,0.10951518341581479,1.3278291693756605,0.036454737512875424,-0.001462969242331428,-0.10691658102098033,0.08062533560232055
1,0,11,1.48,0.0,1.48,1.0,0.0,0.014776399787457484,0.0033550331639876294,0.0033550331639876294,0.0,0.0038807004074065954,0.12413622706754229,0.0,0.12413622706754229,1.0,0.0,0.7388199893728742,0.0,0.16775165819938148,0.0,0.6201581389723931,0.0,-0.0026681587384766448,0.0,0.16775165819938148,0.11759939878958706,1.32,0.12,1.44,0.9166666666666666,0.08333333333333333,0.010700584261072787,0.001015563767638556,0.0020828496564249625,0.0005689433326263593,0.0020126604148376376,0.06873403866202377,0.001706829997879078,0.06702720866414469,0.9757693221229303,0.02423067787706967,0.5350292130536394,0.06771936158538328,0.10414248282124813,0.028447166631317966,0.3211063441286688,-0.0016108752449617292,0.0011182296262958872,-0.023110078943448336,0.09309334536686761,0.6314117712184542,0.12,1.24,1.36,0.08823529411764706,0.9117647058823529,0.0021464487407466537,-0.0033709931034204966,0.000835950128907729,0.005517984050249936,0.0053750836171074234,0.002507850386723187,0.171057505557748,-0.16854965517102483,0.014449026264927686,0.9855509737350723,0.10732243703733269,1.1187008235308438,0.041797506445386455,0.2758992025124968,0.13727580327391187,0.7245487801030515,0.01976184367061496,-0.01304292811377413,-0.24786713995738943,0.1348915550890958
0,0,13,1.64,0.0,1.64,1.0,0.0,0.01195332292176432,0.002555929705226415,0.002555929705226415,0.0,0.002759888190568431,0.10479311791428303,0.0,0.10479311791428303,1.0,0.0,0.597666146088216,0.0,0.12779648526132076,0.0,0.5820524175840169,0.0,0.002342441455891603,0.0,0.12779648526132079,0.6020439410334908,0.72,0.72,1.44,0.5,0.5,0.008612417205708378,0.0002405607125634819,0.002208558160548885,0.0016606143152653988,0.002785178196701883,0.039754046889879935,0.029891057674777177,0.009862989215102758,0.5708089195698325,0.4291910804301675,0.4306208602854189,0.36781129625516606,0.11042790802744426,0.08303071576326994,0.28902410362695585,0.28460333570780594,-0.008994964143144914,-0.02138010778307954,0.013698596132087163,0.17851158060562217,0.0,1.6,1.6,0.0,1.0,-2.4888007864043438e-05,-0.003430992676513879,0.0,0.003430992676513879,0.004371542709890523,0.0,0.13723970706055516,-0.13723970706055516,0.0,1.0,0.0,0.9725620724814088,0.0,0.17154963382569394,0.0,0.5182973937102875,0.0,0.006759250333665107,-0.17154963382569394,0.13705256629738577
1,0,25,1.64,0.12,1.76,0.9318181818181818,0.06818181818181818,0.03711998191498944,0.002721729558442304,0.0034283990260692964,0.0005853841960945516,0.005594100017933519,0.14056436006884115,0.0017561525882836548,0.1388082074805575,0.9876605799438445,0.012339420056155475,1.855999095749472,0.06089971302282171,0.1714199513034648,0.02926920980472758,1.6051979788135884,-0.013453958195680515,-0.0009021899273958209,-0.03375386253662108,0.15773659940972443,0.030649071557942165,0.64,0.52,1.16,0.5517241379310345,0.4482758620689655,0.003874456769951018,2.1472310609253006e-05,0.0012029359653300403,0.0013946473302768837,0.001198206526341911,0.019246975445280645,0.01813041529359949,0.0011165601516811563,0.5149363041347842,0.48506369586521586,0.1937228384975509,0.14983367197489716,0.060146798266502016,0.0697323665138442,0.18446219981810286,0.11743687336694397,0.007282362651914176,-0.027691136812607597,0.001925103709795097,0.07304495075128747,0.0,1.68,1.68,0.0,1.0,0.0,-0.0023332993854355746,0.0,0.0028888468581583305,0.004110879502111804,0.0,0.12133156804264988,-0.12133156804264988,0.0,1.0,0.0,1.1152536850961126,0.0,0.14444234290791652,0.472543947259102,1.086365856191096,0.12962997559834988,-0.04011879917382505,-0.14444234290791652,0.004130008384509308
1,0,27,1.04,0.0,1.04,1.0,0.0,0.025560824798752102,0.0054012194982588696,0.0054012194982588696,0.0,0.006496430398311857,0.14043170695473062,0.0,0.14043170695473062,1.0,0.0,1.278041239937605,0.0,0.2700609749129435,0.0,0.64624424728838,0.0,0.001755285491439662,0.0,0.2700609749129435,0.10367269002056372,0.12,0.08,0.2,0.6,0.4,0.0015570871167096545,0.00011752198662082214,0.001070337853541085,0.0009003748605866946,0.0007857185823101788,0.003211013560623255,0.0018007497211733892,0.0014102638394498657,0.6406953760737385,0.35930462392626145,0.07785435583548272,0.07785435583548272,0.05351689267705425,0.04501874302933473,0.07785435583548272,-0.012183130223186733,0.0,-0.03892717791774136,0.014102638394498657,0.2593109193625196,0.2,1.84,2.04,0.09803921568627451,0.9019607843137255,0.0003285409463472666,-0.0019284892777884136,0.0002271460578044282,0.002959347385526328,0.0038536489742051713,0.001135730289022141,0.1361299797342111,-0.13499424944518895,0.00827395486338074,0.9917260451366192,0.01642704731736333,0.9905401329276586,0.01135730289022141,0.1479673692763164,0.09860369112520417,0.6232042320775233,0.011035378937203124,-0.0092909026022086,-0.13234730337763623,0.09295363193282061
1,1,20,2.28,0.0,2.28,1.0,0.0,0.025378707430400382,0.00341039131830901,0.00341039131830901,0.0,0.005211332848675814,0.19439230514361355,0.0,0.19439230514361355,1.0,0.0,1.2689353715200191,0.0,0.17051956591545048,0.0,1.2551055475301276,0.0,-0.005523179550014622,0.0,0.17051956591545048,0.04781315158973448,0.08,0.08,0.16,0.5,0.5,0.0019998426902129163,0.0,0.0010296467208938953,0.0010296467208938953,0.0008947519407590969,0.0020592934417877906,0.0020592934417877906,0.0,0.5,0.5,0.09999213451064581,0.09999213451064581,0.051482336044694765,0.051482336044694765,0.0970195969319021,0.0970195969319021,0.0,-0.0014862687893718585,0.0,0.18633879720010782,0.0,1.6,1.6,0.0,1.0,0.0,-0.004481208958254508,0.0,0.005825571645730861,0.004670214495550141,0.0,0.23302286582923443,-0.23302286582923443,0.0,1.0,0.0,1.0015084244965722,0.0,0.291278582286543,0.262154585910393,0.5660891744754815,0.04397745648948478,-0.013351029641049922,-0.291278582286543,0.02317271086132546
1,0,10,1.72,0.0,1.72,1.0,0.0,0.02264332675086611,0.003280035337726875,0.0033563152293019185,0.0,0.004079045451682904,0.1443215548599825,0.0,0.1443215548599825,1.0,0.0,1.1321663375433055,0.0,0.16781576146509591,0.0,0.8405850895824962,0.0,-0.009338538075809052,0.0,0.16781576146509591,0.08164368471519326,0.28,0.2,0.48,0.5833333333333334,0.4166666666666667,0.0016864011099936294,0.0001491543635112847,0.0008946020047351075,0.0006856562252862686,0.0008018793156097301,0.006262214033145752,0.003428281126431343,0.0028339329067144092,0.6462222961802752,0.35377770381972484,0.08432005549968147,0.08432005549968147,0.044730100236755374,0.03428281126431343,0.07813198651948627,0.07813198651948627,0.0,-0.0013324852737706117,0.011808053777976705,0.5869352811162436,0.04,2.24,2.28,0.017543859649122806,0.9824561403508771,0.0006260787356677788,-0.001699000955273035,0.0006260787356677788,0.002195609777059398,0.003280815175009556,0.0006260787356677788,0.1229541475153263,-0.12232806877965852,0.005066172434384442,0.9949338275656155,0.03130393678338894,0.9926836809395767,0.03130393678338894,0.10978048885296991,0.21079726923686204,0.9398308286365509,0.028064734142160125,-0.00867481925587731,-0.10730532349092851,0.2077927966891942
1,1,39,0.76,0.0,0.76,1.0,0.0,0.020463071196756943,0.008324468327523473,0.008324468327523473,0.0,0.006829047867909546,0.158164898222946,0.0,0.158164898222946,1.0,0.0,1.0231535598378472,0.0,0.41622341637617366,0.0,0.27253047002116504,0.0,-0.0011475497997925294,0.0,0.41622341637617366,1.113107971209251,1.04,0.2,1.24,0.8387096774193549,0.16129032258064516,0.0037046575438806073,0.00046464655948764565,0.0012341048067148752,0.001120374216758191,0.0010349541227062063,0.032086724974586756,0.005601871083790955,0.0264848538907958,0.8513642939865963,0.1486357060134037,0.18523287719403037,0.060842428810414795,0.06170524033574376,0.05601871083790955,0.18523287719403037,-0.04209597930541764,0.006651818119169035,-0.06784854481552416,0.042717506275477095,0.0019618842366598654,0.0,1.0,1.0,0.0,1.0,0.0,-0.007090491633521889,0.0,0.007657730964203639,0.009933954691128576,0.0,0.191443274105091,-0.191443274105091,0.0,1.0,0.0,2.0534772358380025,0.0,0.382886548210182,0.18523287719403037,0.705243250075632,0.09261643859701518,-0.010367260445668519,-0.382886548210182,0.33943674994329825
0,0,10,1.76,0.28,2.04,0.8627450980392157,0.13725490196078433,0.02432468726942516,0.0016764488222162702,0.0036641984761275237,0.0012382700182757794,0.004165572568079262,0.16122473294961104,0.008667890127930455,0.15255684282168058,0.9489801854199738,0.051019814580026246,1.216234363471258,0.17595686820475187,0.18320992380637618,0.061913500913788964,0.6531220048850095,0.04868274583939014,-0.010842248369917535,-0.04518967839544324,0.14956553217811822,0.1084773490471898,1.28,0.8,2.08,0.6153846153846154,0.38461538461538464,0.03615004827509327,0.00120411709354049,0.0046468258067033225,0.0019561885151160863,0.0058786802206619694,0.14869842581450632,0.039123770302321725,0.1095746555121846,0.7916978338492742,0.20830216615072583,1.8075024137546636,0.43343403437591244,0.2323412903351661,0.09780942575580431,1.4315552245980079,0.4161211715733304,0.013736397449289102,-0.0521230148926885,0.10536024568479287,0.4286409653148334,0.4,2.08,2.48,0.16129032258064516,0.8387096774193549,0.0019670941861558155,-0.002471761467656578,0.0008165447429551054,0.004577678152338708,0.006358357526219311,0.008165447429551054,0.2380392639216128,-0.22987381649206173,0.03316527691423666,0.9668347230857633,0.09835470930779078,1.6697633405895806,0.04082723714775527,0.22888390761693536,0.6075872762448975,0.9942854936781653,0.03755279795087024,-0.031222444937363106,-0.18538211007424335,0.267256271649262
1,0,54,1.36,0.0,1.36,1.0,0.0,0.016053534777850542,0.002171120184144566,0.0022349766601488176,0.0,0.003281332962004457,0.0759892064450598,0.0,0.0759892064450598,1.0,0.0,0.8026767388925271,0.0,0.11174883300744087,0.0,0.7226097610828153,0.0,-0.00844955043862809,0.0,0.11174883300744087,0.02168024191316717,2.44,1.28,3.72,0.6559139784946236,0.34408602150537637,0.005799885311081554,0.0002385001373891967,0.0008598133436854815,0.0007520968004843739,0.001039004482620012,0.05244861396481437,0.024067097615499966,0.028381516349314406,0.6854620166442802,0.31453798335571975,0.2899942655540777,0.14388096599421973,0.04299066718427408,0.0376048400242187,0.14315752863722775,0.11832564517606503,0.0023880866508463197,-0.00739435378546531,0.015258879757695918,0.17473030397062145,0.0,1.36,1.36,0.0,1.0,0.0,-0.0024911723902941462,0.0,0.00300406082359,0.004008700147703645,0.0,0.10213806800205999,-0.10213806800205999,0.0,1.0,0.0,0.8008501717200966,0.0,0.15020304117949998,0.028958751941332572,0.7662622113602524,0.005180418608328027,-0.0024413079498885686,-0.15020304117949998,0.24260250720638427
1,0,30,1.44,0.0,1.44,1.0,0.0,0.02029048256351651,0.004413817638006361,0.004413817638006361,0.0,0.005137714807518809,0.158897434968229,0.0,0.158897434968229,1.0,0.0,1.0145241281758255,0.0,0.22069088190031805,0.0,0.9253332578347206,0.0,-0.0009133429563104225,0.0,0.22069088190031805,0.016632861478041622,1.08,1.96,3.04,0.35526315789473684,0.6447368421052632,0.003492615444742775,-0.00020228724636897865,0.0009358490292826061,0.0010771222305471727,0.001065405749804824,0.025267923790630364,0.05277898929681146,-0.027511065506181098,0.3237530197039415,0.6762469802960585,0.17463077223713874,0.2650439201610566,0.0467924514641303,0.05385611152735864,0.1549156175656652,0.19975831919091802,0.008571978642426963,-0.01688693528909682,-0.018099385201434934,0.09673443930783814,0.04,2.0,2.04,0.0196078431372549,0.9803921568627451,0.00022152593541113763,-0.0013676736884413415,0.00022152593541113763,0.0015362250497625253,0.0019782712776366296,0.00022152593541113763,0.07681125248812626,-0.07658972655271512,0.002875736017116712,0.9971242639828833,0.011076296770556882,0.5100290734950608,0.011076296770556882,0.07681125248812626,0.10461604554966031,0.4658666920276111,0.021776179965553772,-0.0019306997479975148,-0.07508796720854423,0.019886977077163415
0,0,29,1.96,0.0,1.96,1.0,0.0,0.017634539990027953,0.0019789811837221238,0.002463629636878562,0.0,0.002828547761301014,0.12071785220704956,0.0,0.12071785220704956,1.0,0.0,0.8817269995013977,0.0,0.12318148184392813,0.0,0.8444072898556698,0.0,0.00010142280603401647,0.0,0.12318148184392813,0.26578711670637484,0.28,0.08,0.36,0.7777777777777778,0.2222222222222222,0.002223328058439278,0.0003675548839677726,0.0011101678661068323,0.0011289259016156183,0.0010717404291162146,0.007771175062747826,0.0022578518032312367,0.005513323259516589,0.7748683064265759,0.22513169357342416,0.11116640292196389,0.10584690386060691,0.055508393305341616,0.05644629508078092,0.10584690386060691,0.09880121755965199,0.0,-0.0035228431504774615,0.03062957366398105,0.2834260692336888,0.0,1.32,1.32,0.0,1.0,0.0,-0.0029036273843033216,0.0,0.004047480596301599,0.004261332246422644,0.0,0.1335668596779528,-0.1335668596779528,0.0,1.0,0.0,0.9330287543176885,0.0,0.20237402981508,0.5611950287410683,0.6610881165989901,0.06262934698848703,-0.025352217663286193,-0.20237402981508,0.3999087464595301
0,1,19,3.32,0.0,3.32,1.0,0.0,0.013488415054176972,0.0022244938422377497,0.0022512949728671202,0.0,0.002653264017949135,0.18685748274797098,0.0,0.18685748274797098,1.0,0.0,0.6744207527088486,0.0,0.112564748643356,0.0,0.6026706992663944,0.0,-0.0024523615779504216,0.0,0.11256474864335601,0.11939633505240199,0.88,1.4,2.28,0.38596491228070173,0.6140350877192983,0.004868706453432958,-0.0001629841734096422,0.0013743831271845247,0.0012597166725108323,0.001448083055747219,0.030236428798059545,0.04409008353787913,-0.013853654739819588,0.40680542982291257,0.5931945701770874,0.2434353226716479,0.2783834134678864,0.06871915635922624,0.06298583362554162,0.18345144227074894,0.18084608912332656,0.010992391731303888,-0.015446141136055611,-0.01215232871913999,0.11687502319022601,0.24,2.32,2.56,0.09375,0.90625,0.0010522471056367277,-0.0030510110327836674,0.00042184751075372007,0.004514948669847139,0.005713551634281509,0.0025310850645223204,0.26186702285113406,-0.25933593778661174,0.009573007479046493,0.9904269925209535,0.05261235528183639,1.5283535646511692,0.021092375537686003,0.22574743349235693,0.36030922043256974,1.2549909403022363,0.03948520940251819,-0.021884526855289178,-0.20260620139579041,0.23484065485100092
1,1,8,1.96,0.0,1.96,1.0,0.0,0.044096342201326855,0.005454639169809653,0.005454639169809653,0.0,0.007644775836347024,0.267277319320673,0.0,0.267277319320673,1.0,0.0,2.204817110066343,0.0,0.27273195849048265,0.0,2.0862237098974727,0.0,-0.003143238846288703,0.0,0.27273195849048265,0.3698536840890867,0.84,0.68,1.52,0.5526315789473685,0.4473684210526316,0.007025029340846145,-0.0002246167973527876,0.0015317762315978315,0.0031077674247065247,0.002337134429626343,0.03216730086355446,0.05283204622001092,-0.02066474535645646,0.3784417406398408,0.6215582593601592,0.35125146704230725,0.7677110716548474,0.07658881157989157,0.15538837123532623,0.35125146704230725,0.6599673900303082,0.02024959114787933,-0.08814527911429827,-0.027190454416390078,0.2819620656006633,0.04,2.0,2.04,0.0196078431372549,0.9803921568627451,0.0003029359537207732,-0.0038219320988866997,0.0003029359537207732,0.0051274477315825925,0.006237653410442051,0.0003029359537207732,0.25637238657912964,-0.25606945062540887,0.0011802301472982552,0.9988197698527017,0.01514679768603866,1.247849203858803,0.01514679768603866,0.25637238657912964,0.31664598047344006,1.1233146207516753,0.06335700386314558,-0.01831993979032654,-0.2510484810053028,0.1652160696591871
1,1,12,1.64,0.0,1.64,1.0,0.0,0.037635712521186804,0.005842924057420161,0.006412965428875787,0.0,0.008323194332359306,0.26293158258390725,0.0,0.26293158258390725,1.0,0.0,1.8817856260593402,0.0,0.32064827144378927,0.0,1.2999136663644328,0.0,-6.953804917606251e-05,0.0,0.3206482714437893,0.18335795222166432,0.4,0.92,1.32,0.30303030303030304,0.696969696969697,0.0019716647298622103,-0.0003963469740660478,0.0011672310304435274,0.001317418177632153,0.0012648873523499842,0.011672310304435274,0.03030061808553952,-0.018628307781104247,0.27809139729271776,0.7219086027072822,0.09858323649311052,0.23149801359279576,0.05836155152217637,0.06587090888160765,0.09858323649311052,0.13872567581926232,0.026413876931474064,-0.03044745683467117,-0.02822470875924886,0.0275863764315733,0.0,1.88,1.88,0.0,1.0,-2.5611189032215265e-05,-0.004522955318806962,0.0,0.004522955318806962,0.004477856093003302,0.0,0.2125788999839272,-0.2125788999839272,0.0,1.0,0.0,0.7863425531285217,0.0,0.22614776594034805,0.0,0.6148548905729578,0.0,-0.002430214991856327,-0.22614776594034808,0.23323649927581688
