class,gender,age,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
0,0,19,1.16,1.44,2.6,0.4461538461538462,0.5538461538461539,0.031528279955577596,-0.00010566924694684215,0.013430124885821263,0.011009503409454485,0.015650842657705638,0.38947362168881666,0.39634212274036157,-0.006868501051544906,0.4956297000281318,0.5043702999718682,1.5764139977788798,3.000147679788468,0.6715062442910633,0.5504751704727242,2.1091388256261467,1.8717217661394747,0.7453790547859358,-0.6152341710320816,-0.005283462347342236,0.005384749594937633
1,1,11,1.0,1.24,2.24,0.44642857142857145,0.5535714285714286,0.02100911896278726,-0.0005628680697237863,0.008278216559913516,0.007692775029108707,0.010190895898134867,0.20695541399783796,0.23847602590236994,-0.03152061190453198,0.4646178860751346,0.5353821139248653,1.050455948139363,1.2069293884213412,0.4139108279956759,0.38463875145543547,1.817042874428401,1.011575343154271,0.525304091471888,-0.3843553945459613,-0.028143403486189267,0.0171761360278982
1,0,38,2.28,1.68,3.96,0.5757575757575758,0.42424242424242425,0.017468966176654777,0.001029980345364983,0.007377196094298954,0.0075840981710454045,0.008800849261220586,0.42050017737504036,0.318532123183907,0.10196805419113336,0.5689875490651847,0.4310124509348153,0.8734483088327388,0.9644974609906973,0.36885980471494767,0.3792049085522703,1.5488928470886385,0.6075132608061778,0.4008701435267281,-0.5445320500824932,0.05149901726824917,0.005981262866951948
0,1,50,0.6,0.56,1.16,0.5172413793103449,0.4827586206896552,0.01406332694649641,0.00023897397342008696,0.005504613756323238,0.005402782936833289,0.006769016228369498,0.08256920634484857,0.07563896111566605,0.006930245229182522,0.5219022991683162,0.47809770083168374,0.7031663473248205,0.645030931335399,0.2752306878161619,0.27013914684166446,1.3481972786602197,0.183888096779717,0.40696739965994244,-0.4240134888634549,0.011948698671004346,0.034482758620689655
0,1,58,1.64,1.2,2.84,0.5774647887323944,0.4225352112676056,0.01898451944712473,0.0007689782339268042,0.0066244141742601275,0.007182185668933618,0.008431787827333663,0.27160098114466524,0.2154655700680085,0.05613541107665673,0.5576260173654849,0.44237398263451516,0.9492259723562366,1.27363517247348,0.33122070871300646,0.35910928344668086,1.709868890922496,0.37810864022901214,0.3594306341747507,-0.5200245021421478,0.0395319796314484,0.00023954185187816465
0,0,10,2.36,2.28,4.64,0.5086206896551724,0.49137931034482757,0.030484874019331448,0.00020496878707947262,0.010788742157514093,0.010739377221594286,0.013005339751066295,0.6365357872933315,0.6121445016308743,0.024391285662457185,0.5097668257755039,0.49023317422449614,1.5242437009665724,1.4798704029709384,0.5394371078757048,0.5369688610797143,2.4113941815827404,1.2442208938314505,0.659066174356777,-0.7020617911021866,0.010513485199334994,0.017494710051089678
1,0,30,0.68,0.6,1.28,0.53125,0.46875,0.03193241646871563,0.0009332744613897524,0.010970227038676048,0.010441938459534715,0.01328958999435182,0.1864938596574928,0.15662907689302072,0.029864782764472075,0.5435190708390248,0.4564809291609751,1.5966208234357813,0.8921709717528225,0.5485113519338023,0.5220969229767358,2.488791795188604,0.5587794773714031,0.8216759071057902,-0.8589110189020964,0.046663723069487614,0.011814023769125048
1,1,12,2.28,2.6,4.88,0.4672131147540984,0.5327868852459017,0.036728240023844644,-6.518311638701823e-05,0.013298073972122728,0.011786740091682658,0.015156517599590967,0.7579902164109954,0.7661381059593727,-0.008147889548377307,0.4973270329575316,0.5026729670424684,1.8364120011922322,1.7383548878235136,0.6649036986061365,0.589337004584133,2.959226675744438,1.148304157956949,0.9590307206628412,-0.8875221663751173,-0.0033392989952366016,0.008568532927764435
1,0,24,1.12,0.88,2.0,0.56,0.44,0.03501993927222277,0.001061180088559418,0.010225715402510662,0.010554538488807644,0.012503996763734723,0.28632003127029854,0.23219984675376817,0.05412018451653036,0.5521871839540339,0.44781281604596607,1.7509969636111387,1.1499768345893966,0.511285770125533,0.5277269244403823,2.9009737982005355,0.46042992799432414,0.6967746446200105,-0.9100286078735377,0.05412018451653036,0.004390889145857741
0,0,30,1.2,1.08,2.28,0.5263157894736842,0.47368421052631576,0.051587371178302366,2.52078973935716e-05,0.024918437336515553,0.027633002298023682,0.03208677583105185,0.7475531200954666,0.7460910620466393,0.0014620580488272639,0.5004894264866785,0.49951057351332145,2.5793685589151183,4.644514355120083,1.2459218668257777,1.3816501149011842,5.524417197263334,1.862683006419516,1.4154703302561515,-1.741616388324125,0.0012825070603747928,0.017543859649122806
1,1,23,1.0,1.0,2.0,0.5,0.5,0.020787372997328857,5.2574127794407084e-05,0.008765641169301413,0.008658389948600822,0.010519694158173705,0.2191410292325353,0.21645974871502055,0.0026812805175147614,0.5030776810479406,0.4969223189520594,1.039368649866443,1.0459341772880535,0.4382820584650707,0.43291949743004116,2.0853028271544964,0.037323795339960775,0.6789341549181825,-0.7294984515206994,0.0026812805175147614,0.005345770464245021
0,1,13,1.72,1.56,3.28,0.524390243902439,0.47560975609756095,0.05552955970860307,-6.53453425416803e-05,0.01062992391551242,0.01186259185854043,0.01587746594468572,0.45708672836703396,0.4626410824830769,-0.005554354116042937,0.4969804359232603,0.5030195640767398,2.7764779854301533,2.490253697822922,0.531496195775621,0.5931295929270216,4.072889677568374,1.4615149611181883,0.6477111541601093,-0.7489093021134848,-0.003386801290270083,0.013823895974715087
0,1,22,0.92,1.08,2.0,0.46,0.54,0.01609834837937224,0.00025874651825591455,0.005707015911030794,0.004382371853367131,0.006225562231951496,0.13126136595370827,0.11832404004091254,0.012937325912795727,0.5259176330067042,0.47408236699329576,0.804917418968612,0.5797052591353227,0.2853507955515397,0.2191185926683565,1.261878881113554,0.4733902798381387,0.4321812842520802,-0.37117333762674865,0.012937325912795727,9.07611199796321e-06
0,0,42,0.96,0.88,1.84,0.5217391304347826,0.4782608695652174,0.05343739375053205,0.00010440775547652408,0.016144394657046923,0.017393759773509366,0.022630768457276466,0.38746547176912616,0.38266271501720606,0.004802756751920101,0.5031181541166293,0.4968818458833707,2.671869687526603,4.28218521037758,0.8072197328523462,0.869687988675468,4.613507697020453,1.5009258926705897,1.055930770443666,-1.1430065516171772,0.005220387773826197,0.019955392780872844
0,1,51,0.96,0.8,1.76,0.5454545454545454,0.45454545454545453,0.017275845226583098,-8.7487880913719e-05,0.006732177223702146,0.008279834794544128,0.00908702919809182,0.1615722533688515,0.16559669589088258,-0.004024442522031074,0.49384959585691596,0.5061504041430841,0.8637922613291549,0.9195751107732673,0.33660886118510724,0.4139917397272064,1.4814662206419527,0.3814820203981842,0.5582505768545168,-0.7080232539641197,-0.004573230138671675,0.00550607913011322
0,1,47,3.44,3.6,7.04,0.48863636363636365,0.5113636363636364,0.02553596815840567,0.0002945860833526212,0.0057036625767320605,0.004860994295505394,0.006822651069791006,0.4905149815989572,0.4374894865954856,0.05302549500347159,0.5285696334558818,0.47143036654411813,1.2767984079202834,1.1066151716282244,0.2851831288366031,0.24304971477526974,1.8783318226321017,0.7487656026264805,0.3647394119729527,-0.3533250625753676,0.015064061080531703,0.0011237900734145352
1,1,22,2.12,1.96,4.08,0.5196078431372549,0.4803921568627451,0.029273900118203453,0.0002507609648242435,0.007473506497241427,0.007530891023526066,0.010656009761876334,0.3960958443537955,0.36901366015277737,0.027082184201018156,0.5176982406057573,0.4823017593942427,1.4636950059101725,3.0039431025575167,0.37367532486207133,0.37654455117630337,2.3652982863021057,2.1023398221655833,0.3946013835408227,-0.46461180372108835,0.013275580490695174,0.0
1,1,11,0.96,0.6,1.56,0.6153846153846154,0.38461538461538464,0.0293947455811968,0.0009981700848718667,0.007575726898948418,0.009459376145325825,0.012612647585048218,0.18181744557476204,0.14189064217988737,0.03992680339487467,0.5616710006719645,0.43832899932803543,1.46973727905984,2.003229713017709,0.3787863449474209,0.4729688072662912,2.859412249333137,0.2305079916390937,0.3443794180027517,-0.5949933100534005,0.05118820948060855,0.007052087254314197
1,1,34,0.92,0.68,1.6,0.575,0.425,0.01897197747257412,0.0007456942416974323,0.006381747018520512,0.0067918248985105656,0.008155281747945763,0.14678018142597177,0.11546102327467961,0.03131915815129216,0.5597144109886221,0.4402855890113779,0.948598873628706,0.792809303412384,0.31908735092602564,0.3395912449255282,1.3854005900864663,0.13538538511126824,0.38512335108897583,-0.5562713161697552,0.0391489476891152,0.0004512180121086562
1,0,65,1.56,1.44,3.0,0.52,0.48,0.024319714788306995,0.0006536518673399397,0.007724513082440479,0.006988290786037311,0.00911814365892494,0.30125601021517867,0.2515784682973432,0.049677541917835466,0.5449298513829128,0.45507014861708717,1.2159857394153497,1.4133127992336403,0.38622565412202386,0.3494145393018656,2.083419941419189,0.6394209195689393,0.515029739297698,-0.5432454001627555,0.033118361278556975,0.0
1,0,10,1.44,1.64,3.08,0.4675324675324675,0.5324675324675324,0.019987461061526338,-0.0001552732146693527,0.007205862949964331,0.006626284150185237,0.008543398528698013,0.2594110661987159,0.2716776501575947,-0.012266583958878807,0.48845147375467013,0.5115485262453299,0.9993730530763169,0.9578494448071635,0.36029314749821645,0.3313142075092619,1.2976103021909289,0.6978047814380779,0.46277053618672903,-0.4298058166998164,-0.007965314259012212,0.02244054625140073
0,1,10,4.52,4.24,8.76,0.5159817351598174,0.4840182648401826,0.022195448423805414,3.860215167667559e-05,0.005251907045352495,0.005516792566014906,0.006591861308015392,0.593465496124832,0.5847800119975797,0.008685484127252341,0.5036857700994307,0.4963142299005693,1.1097724211902706,0.8311136781215243,0.2625953522676248,0.27583962830074527,1.940886099311795,0.3302352900004093,0.3759536395341631,-0.4216965104174203,0.001982987243664918,0.004376280462135636
1,1,24,1.04,1.36,2.4,0.43333333333333335,0.5666666666666667,0.011293997799770222,-0.000311419921432242,0.0046118337564863224,0.004103739197613989,0.0053587742508236,0.11990767766864438,0.13952713271887562,-0.019619455050231244,0.46218808296981134,0.5378119170301886,0.5646998899885112,0.6463455881574015,0.2305916878243161,0.20518695988069946,1.0264034291416064,0.25028011660115784,0.3357680562622495,-0.27780888647386714,-0.016349545875192703,0.016642353552008337
0,1,24,0.96,0.88,1.84,0.5217391304347826,0.4782608695652174,0.007790919134673169,0.00025711567465605545,0.0033596861689128266,0.0031275066827149674,0.004144927454701261,0.08063246805390784,0.06880514701972928,0.01182732103417855,0.5395727709798852,0.46042722902011485,0.38954595673365844,0.46685212982038315,0.1679843084456413,0.15637533413574836,0.8332659164361989,0.4245718045827268,0.20548571497140708,-0.23383126138276009,0.012855783732802772,0.02372449119405905
1,1,11,0.76,0.48,1.24,0.6129032258064516,0.3870967741935484,0.08133846316647733,0.001855522114332013,0.010840953563141797,0.012371411012950152,0.021991405701627255,0.2059781176996942,0.14845693215540184,0.057521185544292364,0.5811448889829163,0.41885511101708367,4.066923158323867,3.771475969918085,0.5420476781570901,0.6185705506475077,4.678426566285314,3.1599725619566383,0.16099012481368943,-0.27458474827362883,0.09277610571660058,0.11401559559995209
0,1,9,0.6,0.72,1.32,0.45454545454545453,0.5454545454545454,0.05071078416550698,-0.00023006764098636366,0.01127933525848744,0.009846799795101908,0.01522338895173248,0.1691900288773116,0.17724239631183433,-0.008052367434522728,0.48837815566755,0.51162184433245,2.535539208275349,2.2498508630330663,0.563966762924372,0.49233998975509535,2.5230781014374872,1.1746390966022964,0.6137787943909455,-0.538013115347509,-0.01220055671897383,0.028654841665014585
1,1,61,0.92,1.32,2.24,0.4107142857142857,0.5892857142857143,0.04321872097832383,-0.0029860895493464645,0.011985856997968874,0.013421082597475337,0.019208596860794392,0.2756747109532841,0.4428957257166861,-0.167221014763402,0.3836432684745947,0.6163567315254054,2.1609360489161915,3.2674828091797963,0.5992928498984437,0.6710541298737668,3.9823855264895736,1.3143020703592472,1.13025818290968,-0.8465955491529151,-0.1493044774673232,0.03168550335590527
0,0,42,1.32,1.2,2.52,0.5238095238095238,0.47619047619047616,0.03514727165166558,0.00024222685617474501,0.008537748491197077,0.008882846942349821,0.01204413525695492,0.28174570020950357,0.26648540827049455,0.015260291939009019,0.5139177544861683,0.4860822455138317,1.7573635825832792,2.390740857759587,0.42688742455985385,0.4441423471174911,4.148104440342866,1.1787851228685315,0.628692130315312,-0.6955142256155609,0.012111342808737316,0.026675533076253886
1,0,10,3.12,2.48,5.6,0.5571428571428572,0.44285714285714284,0.0843448723317308,0.000372283255509484,0.01069683036831031,0.012604653974933185,0.016845148278477922,0.8343527687282042,0.781488546445857,0.05286422228234722,0.5163581107209938,0.48364188927900614,4.21724361658654,4.183547353689267,0.5348415184155154,0.6302326987466593,8.400790970275807,2.236112723750259,0.5791967416990709,-0.7521945498854502,0.01888007938655258,0.007142857142857143
1,0,14,1.24,1.28,2.52,0.49206349206349204,0.5079365079365079,0.01179950450948851,-1.554973754466036e-05,0.004323720460661447,0.004221161459249908,0.005037222328719977,0.13403533428050485,0.13507716669599706,-0.0010418324154922165,0.4980643180608262,0.5019356819391738,0.5899752254744255,0.5588049338056477,0.21618602303307236,0.21105807296249543,0.843528775850503,0.2261094097782142,0.2860511784851723,-0.3003252357564628,-0.000826851123406521,0.0029198968720122545
0,0,45,2.32,1.48,3.8,0.6105263157894737,0.3894736842105263,0.06642176895309085,0.0006982992453304722,0.012242572543305212,0.017398129167711014,0.021125988969483922,0.7100692075117021,0.6437307792053075,0.06633842830639458,0.5245008232225155,0.4754991767774845,3.3210884476545424,4.378206258856237,0.6121286271652607,0.8699064583855508,2.9365559036198423,2.2406481864702488,0.4886420425335767,-0.7513090139914955,0.034914962266523464,0.00429900678220661
0,1,26,1.4,1.52,2.92,0.4794520547945205,0.5205479452054794,0.030623795514152258,0.0003962700336487239,0.007731260915584788,0.006328358144425383,0.009358727808464928,0.27059413204546756,0.24047760948816457,0.030116522557302988,0.5294640850880631,0.47053591491193697,1.531189775707613,1.1861064313539227,0.38656304577923944,0.3164179072212691,1.7882619876283103,0.6838849166508816,0.5092486250664376,-0.5290776844088941,0.020627755176234924,0.012750950542830878
0,1,48,1.24,1.52,2.76,0.4492753623188406,0.5507246376811594,0.025954591012798678,-0.00018077787430409708,0.007009549555100335,0.006065600553481828,0.008682666194034377,0.2172960362081104,0.23049282103230948,-0.013196784824199087,0.4852645006560384,0.5147354993439617,1.297729550639934,1.174485143624944,0.3504774777550168,0.30328002767409135,1.9366643590252308,0.7490072211689429,0.4417684474416872,-0.3886354791573215,-0.009562887553767453,0.02932186706055733
0,1,39,2.88,2.8,5.68,0.5070422535211268,0.49295774647887325,0.014985362993672036,7.448324708437284e-05,0.0041090954323482025,0.004063699061788022,0.004907477327580351,0.29585487112907066,0.28445893432516156,0.011395936803909101,0.5098187710655867,0.4901812289344132,0.7492681496836018,0.6508065731180166,0.20545477161741013,0.20318495308940115,1.1803013157298952,0.5857210009919678,0.2486899549182072,-0.29683697895438443,0.004012653804193345,4.333533333062404e-05
1,1,9,1.4,1.4,2.8,0.5,0.5,0.02164139129754092,3.317788565213494e-05,0.006397959581747161,0.006329707931262769,0.007888007270658626,0.22392858536115062,0.2215397775941969,0.0023888077669537156,0.5026812316716566,0.4973187683283435,1.082069564877046,0.751886155595885,0.31989797908735806,0.3164853965631384,1.4723137719718076,0.2873350656618062,0.45610780353988567,-0.4828209375951329,0.0017062912621097967,0.028282850177937875
0,1,12,1.2,0.64,1.84,0.6521739130434783,0.34782608695652173,0.02107258660291436,0.0023318638420375217,0.006683132736648053,0.005681023845229878,0.007537679935920354,0.20049398209944158,0.09089638152367804,0.10959760057576354,0.68805975464157,0.3119402453584299,1.053629330145718,0.672680345388972,0.3341566368324026,0.2840511922614939,1.2983606252437618,-0.10996435956758602,0.29448103162448347,-0.5893262160291407,0.11912782671278645,0.005611553017186743
